"scenario_id","rep","seed","n","shape","kappa","maturity","injection","truth_A","truth_B","truth_C","event_rate","cens_rate","ibs","eval_weight_unstable","tau_used","km_at_tau","s_true_at_tau","km_bias","pos_covers_truth","pos_interval_lo","pos_interval_hi","pos_interval_width","pos_flag_codes","pos_worst_level","rho_instability","rho_maturity","model_disagreement","ext_perf_level","ext_perf_code","ext_root_codes","eval_flag_codes","overall_level","overall_code","psa_strategy","error"
"O_logit_dropout_late",1,222144838,200,"late",0.3,0.6,"logit_dropout",FALSE,TRUE,FALSE,0.475,0.525,1.70599887972875,1,4.896099,0.737972578886918,0.770772829245537,-0.0328002503586192,1,0.706399549319186,0.797817287050823,0.0914177377316366,"","green",0,0.177686960225774,0.152337474330593,"yellow","MODEL_DISAGREEMENT","","IPCW_WEIGHT_INSTABILITY","yellow","MODEL_DISAGREEMENT","structural_mixture_psa","none"
"O_logit_dropout_late",2,222185341,200,"late",0.3,0.6,"logit_dropout",FALSE,TRUE,FALSE,0.47,0.53,2.05056374412272,1,4.6454815,0.743592416270287,0.78298406851964,-0.0393916522493523,1,0.714332026358663,0.801677685519768,0.0873456591611051,"","green",0,0.36849411288332,0.0346498069132119,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","none"
"O_logit_dropout_late",3,222225844,200,"late",0.3,0.6,"logit_dropout",FALSE,TRUE,FALSE,0.46,0.54,19599.3360668169,1,5.3051535,0.747017313601452,0.750946534734737,-0.0039292211332852,1,0.715377378316573,0.80653389699791,0.0911565186813373,"","green",0,0.322598973997089,0.0349894456957612,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","none"
"O_logit_dropout_late",4,222266347,200,"late",0.3,0.6,"logit_dropout",FALSE,TRUE,FALSE,0.48,0.52,1.79762620637154,1,5.4433765,0.722552366351552,0.744282881273972,-0.0217305149224202,1,0.67927015504824,0.791415000840853,0.112144845792614,"","green",0,0.359709104769075,0.016203523693437,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","none"
"O_logit_dropout_late",5,222306850,200,"late",0.3,0.6,"logit_dropout",FALSE,TRUE,FALSE,0.45,0.55,20343.0413180528,1,5.1454825,0.744079088571708,0.758667933230203,-0.0145888446584949,1,0.705807051969281,0.80792358299775,0.102116531028469,"","green",0,0.41011451442894,0.0423486845177583,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","none"
