"scenario_id","rep","seed","n","shape","kappa","maturity","injection","truth_A","truth_B","truth_C","event_rate","cens_rate","ibs","eval_weight_unstable","tau_used","km_at_tau","s_true_at_tau","km_bias","pos_covers_truth","pos_interval_lo","pos_interval_hi","pos_interval_width","pos_flag_codes","pos_worst_level","rho_instability","rho_maturity","model_disagreement","ext_perf_level","ext_perf_code","ext_root_codes","eval_flag_codes","overall_level","overall_code","psa_strategy","error"
"G_crossing_k0.6_m0.6",1,1628423594,200,"crossing",0.6,0.6,"gauss_copula",FALSE,TRUE,FALSE,0.555,0.445,6866.7306609152,1,7.472022,0.685839154036508,0.710660995364557,-0.0248218413280488,1,0.661259439351632,0.739767529208284,0.0785080898566519,"","green",0.126590447155244,0.0361953222221261,0.0636092195265786,"yellow","EXTRAP_INSTABILITY","EXTRAP_INSTABILITY","IPCW_WEIGHT_INSTABILITY","yellow","EXTRAP_INSTABILITY","structural_mixture_psa","none"
"G_crossing_k0.6_m0.6",2,1628464097,200,"crossing",0.6,0.6,"gauss_copula",FALSE,TRUE,FALSE,0.55,0.45,5640.58015258455,1,6.8119525,0.697735262330612,0.732211551046547,-0.0344762887159353,1,0.672468335348336,0.750793848176797,0.0783255128284613,"","green",0.0690038956889821,0.0917405085602756,0.051581644235751,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","none"
"G_crossing_k0.6_m0.6",3,1628504600,200,"crossing",0.6,0.6,"gauss_copula",FALSE,TRUE,FALSE,0.53,0.47,7679.11288785139,1,7.744077,0.708851437371313,0.701976151642101,0.00687528572921214,1,0.686929856505092,0.760581150201935,0.0736512936968422,"","green",0.0751722996997754,0.0830827117532377,0.0624815223749741,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","none"
"G_crossing_k0.6_m0.6",4,1628545103,200,"crossing",0.6,0.6,"gauss_copula",FALSE,TRUE,FALSE,0.59,0.41,0.647296382012564,1,6.4542775,0.68899681581609,0.744178970633691,-0.0551821548176012,1,0.655780069009748,0.75198264314053,0.0962025741307821,"","green",0.0451197505928096,0.0822780289994088,0.093769207542872,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","none"
"G_crossing_k0.6_m0.6",5,1628585606,200,"crossing",0.6,0.6,"gauss_copula",FALSE,TRUE,FALSE,0.55,0.45,4491.09370199894,1,7.5629105,0.692089554403893,0.707746892570585,-0.015657338166692,1,0.670147333476493,0.742453497690749,0.0723061642142561,"","green",0.134551866951647,0.0291876594865233,0.0641107333630681,"yellow","EXTRAP_INSTABILITY","EXTRAP_INSTABILITY","IPCW_WEIGHT_INSTABILITY","yellow","EXTRAP_INSTABILITY","structural_mixture_psa","none"
