"scenario_id","rep","seed","n","shape","kappa","maturity","injection","truth_A","truth_B","truth_C","event_rate","cens_rate","ibs","eval_weight_unstable","tau_used","km_at_tau","s_true_at_tau","km_bias","pos_covers_truth","pos_interval_lo","pos_interval_hi","pos_interval_width","pos_flag_codes","pos_worst_level","rho_instability","rho_maturity","model_disagreement","ext_perf_level","ext_perf_code","ext_root_codes","eval_flag_codes","overall_level","overall_code","psa_strategy","error"
"O_staggered_ph",1,1626851408,200,"ph",0.3,0.6,"staggered",FALSE,TRUE,FALSE,0.58,0.42,622.207534350856,1,7.9345905,0.690808741048001,0.678948060953727,0.0118606800942739,1,0.662222130035089,0.749606276272897,0.0873841462378079,"SPARSE_TAIL_RISKSET","yellow",0.0706475303179869,0.0219318580561508,0.000717197398207018,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","none"
"O_staggered_ph",2,1626891911,200,"ph",0.3,0.6,"staggered",FALSE,TRUE,FALSE,0.53,0.47,511.043341360582,1,8.8433405,0.715468117461868,0.649691856124173,0.0657762613376949,0,0.689167806117993,0.772645950750889,0.0834781446328964,"SPARSE_TAIL_RISKSET","yellow",0.0781543988110925,0.00787987510579491,0.001830040048754,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","none"
"O_staggered_ph",3,1626932414,200,"ph",0.3,0.6,"staggered",FALSE,TRUE,FALSE,0.54,0.46,1667.88819441514,1,7.4934815,0.711642520118817,0.693635843953117,0.0180066761657007,1,0.681546673307256,0.770171787570441,0.088625114263185,"SPARSE_TAIL_RISKSET","yellow",0.0475324314174719,0.0238612804978226,0.000997557657481111,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","none"
"O_staggered_ph",4,1626972917,200,"ph",0.3,0.6,"staggered",FALSE,TRUE,FALSE,0.53,0.47,0.325893079383844,1,7.5138655,0.717066493509145,0.692949937587367,0.0241165559217776,1,0.684850108225268,0.778441067023456,0.0935909587981879,"SPARSE_TAIL_RISKSET","yellow",0.0232420811144565,0.000631218567143371,0.00107619058509687,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","none"
"O_staggered_ph",5,1627013420,200,"ph",0.3,0.6,"staggered",FALSE,TRUE,FALSE,0.56,0.44,1079.98998103618,1,5.061211,0.712600483625385,0.780723858179939,-0.0681233745545535,0,0.674477296051509,0.774346561011383,0.0998692649598739,"SPARSE_TAIL_RISKSET","yellow",0.0666002803540705,0.000501840481053189,0.00561504187719507,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","none"
