"scenario_id","rep","seed","n","pkg_version","shape","kappa","maturity","injection","truth_A","truth_B","truth_C","event_rate","cens_rate","ibs","eval_weight_unstable","tau_used","km_at_tau","s_true_at_tau","km_bias","pos_covers_truth","pos_interval_lo","pos_interval_hi","pos_interval_width","pos_flag_codes","pos_worst_level","rho_instability","rho_maturity","model_disagreement","ext_perf_level","ext_perf_code","ext_root_codes","eval_flag_codes","overall_level","overall_code","psa_strategy","config_version","error"
"G_ph_k0.0_m0.4",128,103012713,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.368,0.632,25.3036647397835,1,4.120188,0.807891974086021,0.817376368371682,-0.00948439428566039,1,0.774711613823661,0.857468838982381,0.0827572251587201,"","green",0,0.523613189609953,0.0101191617863593,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",129,609964828,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.374,0.626,29.574662416839,1,4.1003645,0.806427618234714,0.818167299674066,-0.0117396814393517,1,0.769510550376731,0.856713305144788,0.0872027547680573,"","green",0,0.537998151144253,0.0202759255637127,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",130,1116916964,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.368,0.632,31.2460499352199,1,4.053224,0.810725015010801,0.820051315355481,-0.00932630034467985,1,0.777523069769512,0.859093568694682,0.08157049892517,"","green",0,0.53073778393391,0.0099830672690309,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",131,1623869079,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.365,0.635,29.7757751200543,1,4.381049,0.809999303159581,0.80704152945586,0.0029577737037213,1,0.776908132395847,0.858778660607583,0.0818705282117353,"","green",0,0.509383562657785,0.0173333999631685,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",132,2130821194,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.367,0.633,27.5378390734184,1,4.362466,0.810571311995317,0.807773275373119,0.00279803662219769,1,0.776049237228178,0.859160582644274,0.0831113454160958,"","green",0,0.508322888693215,0.0132322685377346,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",133,490289662,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.37,0.63,29.3082147914439,1,4.5717685,0.80904423949749,0.799570937283048,0.00947330221444265,1,0.775497361244217,0.857979085252019,0.0824817240078015,"","green",0,0.492794161364674,0.0544413284040556,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",134,997241777,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.37,0.63,29.6438625929758,1,3.9549995,0.810085094261857,0.823991342785973,-0.0139062485241152,1,0.774619579214778,0.858814492444956,0.0841949132301781,"","green",0,0.525936888114391,0.00325031715284271,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",135,1504193892,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.358,0.642,28.0573266543713,1,4.0258965,0.814802880662058,0.821145533784784,-0.00634265312272597,1,0.782767815200369,0.862257111966584,0.0794892967662152,"","green",0,0.524771106842407,0.00868095730985418,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",136,2011146007,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.369,0.631,29.0501152093811,1,4.52368,0.810366990767612,0.801447840033841,0.00891915073377103,1,0.77752767693716,0.85853816861603,0.0810104916788701,"","green",0,0.495771581561389,0.0272868834825119,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",137,370614475,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.367,0.633,29.7864135537271,1,4.279341,0.810266522951176,0.811054889785235,-0.000788366834058585,1,0.776061524890684,0.858962412930316,0.0829008880396315,"","green",0,0.500028210712994,0.0247859456003522,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",138,877566590,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.363,0.637,50090.3009231949,1,4.400431,0.810989527229401,0.806279049647988,0.00471047758141363,1,0.775138818359088,0.860143958549953,0.0850051401908654,"","green",0,0.50392091060088,0.0351834670206418,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",139,1384518705,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.364,0.636,46771.4142541746,1,4.261417,0.811180187345495,0.811764295203092,-0.00058410785759766,1,0.78109570556126,0.859115530765228,0.0780198252039684,"","green",0,0.523721538887285,0.0434953918554327,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",140,1891470841,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.368,0.632,31.0725024111193,1,4.03379,0.809065805870793,0.820829316136,-0.0117635102652073,1,0.773384618443695,0.858549525306179,0.0851649068624838,"","green",0,0.52588897806449,0.021087520638404,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",141,250939309,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.371,0.629,49536.7364134139,1,4.773883,0.808133579513114,0.791731812850896,0.0164017666622182,1,0.772796453754556,0.85761901677551,0.0848225630209541,"","green",0,0.450408179989554,0.0706451433732733,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",142,757891424,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.367,0.633,31.2470612019896,1,4.480601,0.809238648210282,0.803133080288762,0.00610556792152039,1,0.776065111316583,0.858105247289384,0.0820401359728007,"","green",0,0.496820540889309,0.0174621331340515,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",143,1264843539,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.366,0.634,29.0252448191646,1,3.7649245,0.81204573782794,0.831671269616263,-0.019625531788323,1,0.778160108600173,0.860147763662693,0.0819876550625194,"","green",0,0.56746311069134,0.0271655692271983,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",144,1771795654,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.373,0.627,30.4333229113339,1,4.187395,0.807832569900932,0.81470076289314,-0.00686819299220742,1,0.773023933272215,0.857102039979904,0.0840781067076891,"","green",0,0.514475364198937,0.00692856359981547,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",145,131264122,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.372,0.628,29.1273035480707,1,4.172607,0.809412186353171,0.815288717785205,-0.00587653143203359,1,0.774639407989573,0.858158402018999,0.0835189940294253,"","green",0,0.476915841489331,0.0613369196863786,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",146,638216237,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.371,0.629,31.0968579645676,1,3.948153,0.808485505774745,0.824266699732524,-0.0157811939577784,1,0.774027172926753,0.857602730936563,0.08357555800981,"","green",0,0.530474332092518,0.0265789767518741,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",147,1145168352,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.364,0.636,27.8183376530231,1,4.185388,0.812700233844021,0.814780533385076,-0.00208029954105582,1,0.78471640432904,0.859586249835693,0.074869845506653,"","green",0,0.500336012891786,0.0256145844232041,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",148,1652120467,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.362,0.638,26.4810925741565,1,4.676107,0.811191123436192,0.795514162116099,0.0156769613200921,1,0.780180478168736,0.859484234655602,0.0793037564868655,"","green",0,0.503782583728047,0.00243043763771949,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",149,11588935,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.37,0.63,31.3412122321139,1,3.660096,0.809518790312721,0.83593838668655,-0.0264195963738292,1,0.775401393726941,0.858321187278748,0.0829197935518062,"","green",0,0.564794774511126,0.0414636931820439,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",150,518541071,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.365,0.635,30.2438067992638,1,4.340547,0.811136413839014,0.808637263302993,0.00249915053602179,1,0.778683613028776,0.85936299596522,0.0806793829364439,"","green",0,0.497269870718197,0.0123315744778951,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",151,1025493186,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.359,0.641,26.0720971411029,1,4.505169,0.813201953035499,0.802171538567891,0.0110304144676088,1,0.782451000794206,0.860729484423966,0.0782784836297598,"","green",0,0.496386106061466,0.0125317418174495,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",152,1532445301,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.366,0.634,28.1050427836922,1,4.4960605,0.810164487835879,0.802527888203089,0.00763659963278995,1,0.778282317751774,0.85863816823525,0.0803558504834762,"","green",0,0.452054644083566,0.0716065902887486,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",153,2039397416,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.382,0.618,27.8535983643231,1,3.7933125,0.805611985605675,0.830519586736626,-0.0249076011309507,1,0.77084340062257,0.855061109412516,0.0842177087899456,"","green",0,0.503094380768158,0.155690262975195,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",154,398865884,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.371,0.629,30.2317987741935,1,3.649108,0.809438346979204,0.836386966554624,-0.0269486195754197,1,0.774560494176417,0.858229150835811,0.0836686566593934,"","green",0,0.538437266465324,0.0184108917973815,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",155,905817999,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.364,0.636,28.7865403055251,1,4.44702,0.810986950954458,0.804449296091047,0.00653765486341096,1,0.777701887058236,0.859626885730207,0.0819249986719713,"","green",0,0.502829651403781,0.0159416945190619,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",156,1412770114,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.369,0.631,28.4815523727532,1,3.59136,0.811019389774862,0.838748585951667,-0.0277291961768042,1,0.777067862238856,0.85916056183798,0.0820926995991232,"","green",0,0.536454419312747,0.0203319178560054,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",157,1919722229,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.355,0.645,27.7038149527531,1,4.346349,0.816075421462967,0.808408471368307,0.00766695009465934,1,0.785490652715708,0.862754118500217,0.0772634657845085,"","green",0,0.522826897171066,0.00973385122213685,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",158,279190697,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.359,0.641,30.068305379481,1,4.459318,0.813653157851013,0.803967014833197,0.00968614301781578,1,0.78180160196237,0.861269075155227,0.0794674731928573,"","green",0,0.484223762423117,0.0438168042449099,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",159,786142812,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.369,0.631,48245.9833759022,1,4.311168,0.809294146776362,0.809796799668051,-0.000502652891688604,1,0.778101495399167,0.857730789599844,0.0796292942006773,"","green",0,0.468628158245218,0.0502407975925322,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",160,1293094948,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.368,0.632,30.8677855291998,1,3.84347,0.811782029478298,0.828488748529635,-0.0167067190513369,1,0.777951261256997,0.859842248329955,0.0818909870729587,"","green",0,0.542007408925236,0.022404485057939,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",161,1800047063,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.357,0.643,29.2364532941728,1,3.955602,0.816279542117085,0.82396711559566,-0.00768757347857529,1,0.78705747142611,0.862487767027142,0.0754302956010316,"","green",0,0.545681589965867,0.0395962213461699,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",162,159515531,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.367,0.633,28.3067748135834,1,4.099433,0.810323518157323,0.818204484699755,-0.00788096654243287,1,0.77849165347022,0.858547987835937,0.0800563343657171,"","green",0,0.512331537776102,0.00336340109594925,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",163,666467646,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.362,0.638,26.7488155744304,1,4.4616195,0.811949181410803,0.803876791804216,0.00807238960658652,1,0.778780364576036,0.860354529991735,0.081574165415699,"","green",0,0.499047260348746,0.0214757104731703,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",164,1173419761,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.356,0.644,43840.390011812,1,4.517873,0.815920044209807,0.801674795618823,0.0142452485909835,1,0.787609979074961,0.862404661610719,0.0747946825357587,"","green",0,0.497623200188996,0.00861318968750966,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",165,1680371876,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.367,0.633,51184.7343288943,1,3.997947,0.81007071883306,0.822266215585772,-0.0121954967527128,1,0.77701529821761,0.858742904573079,0.0817276063554691,"","green",0,0.488841268671317,0.0483035139972998,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",166,39840344,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.373,0.627,30.4522443911257,1,4.008644,0.807587538310056,0.821837115296076,-0.01424957698602,1,0.773352428898679,0.856917932586961,0.0835655036882822,"","green",0,0.525096310201293,0.0121767478186343,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",167,546792459,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.37,0.63,28.7304528233886,1,4.1994865,0.809803469109941,0.814220342945591,-0.00441687383565026,1,0.774069942032978,0.858731749119257,0.0846618070862797,"","green",0,0.434844545250157,0.143132753985875,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",168,1053744574,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.352,0.648,47956.5804951363,1,4.034069,0.81800127678327,0.820818141551825,-0.00281686476855525,1,0.787002713672836,0.864465398315687,0.077462684642851,"","green",0,0.533959921804393,0.0179512234515329,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",169,1560696689,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.359,0.641,28.2145878704873,1,4.296726,0.814559645573283,0.810367428111042,0.00419221746224163,1,0.782853315370923,0.861721075386069,0.0788677600151463,"","green",0,0.494546878247536,0.0553360775344699,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_ph_k0.0_m0.4",170,2067648825,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.357,0.643,26.2110782141509,1,4.285394,0.814242053994156,0.810815465464252,0.00342658852990396,1,0.78384311338879,0.861568297399793,0.0777251840110034,"","green",0,0.521957666444085,0.0108242842578678,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",171,427117293,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.361,0.639,31.3455982956039,1,4.522221,0.81195782202007,0.801504856047733,0.0104529659723369,1,0.779401562025968,0.860187848302088,0.0807862862761207,"","green",0,0.510227684521844,0.00652268485675933,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",172,934069408,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.358,0.642,28.8162489702765,1,4.447554,0.812645350047232,0.804428348425005,0.00821700162222727,1,0.779188650131978,0.861092114553857,0.0819034644218783,"","green",0,0.51391399733241,0.0347716446118131,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",173,1441021523,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.371,0.629,32.62127385796,1,3.628829,0.807417268448127,0.837215499153199,-0.0297982307050718,1,0.772133496900263,0.857117645990869,0.0849841490906054,"","green",0,0.574510559446103,0.0898867619293575,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",174,1947973638,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.367,0.633,28.5628026121218,1,4.218663,0.810089849963296,0.813459020648938,-0.00336917068564246,1,0.776867163462279,0.858674627621194,0.0818074641589147,"","green",0,0.501792544705191,0.0184397314955081,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
"G_ph_k0.0_m0.4",175,307442106,1000,"0.0.3","ph",0,0.4,"gauss_copula",FALSE,FALSE,TRUE,0.361,0.639,28.6446151957278,1,3.935282,0.812577617027064,0.824784610868012,-0.0122069938409477,1,0.778404450349976,0.860862151329593,0.0824577009796172,"","green",0,0.557309314162571,0.0437195196230748,"red","IMMATURE_DATA","IMMATURE_DATA","IPCW_WEIGHT_INSTABILITY","red","IMMATURE_DATA","dual_scenario_no_widening","0.1.0","none"
