"scenario_id","rep","seed","n","pkg_version","shape","kappa","maturity","injection","truth_A","truth_B","truth_C","event_rate","cens_rate","ibs","eval_weight_unstable","tau_used","km_at_tau","s_true_at_tau","km_bias","pos_covers_truth","pos_interval_lo","pos_interval_hi","pos_interval_width","pos_flag_codes","pos_worst_level","rho_instability","rho_maturity","model_disagreement","ext_perf_level","ext_perf_code","ext_root_codes","eval_flag_codes","overall_level","overall_code","psa_strategy","config_version","error"
"G_late_k0.0_m0.6",91,1496022825,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.512,0.488,12.5049575752844,1,6.0501795,0.73083747652055,0.715293843544156,0.0155436329763939,1,0.691149944381419,0.796732709823906,0.105582765442487,"","green",0,0.265076313382427,0.0480862559774041,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",92,2002974940,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.501,0.499,11.5710145174014,1,5.907063,0.733456456312364,0.72208858079686,0.0113678755155038,1,0.694302204198964,0.798690812261597,0.104388608062634,"","green",0,0.245133305655189,0.0597522410675801,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",93,362443408,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.519,0.481,25189.9185723004,1,5.939026,0.726471229953528,0.720568652924392,0.00590257702913599,1,0.68763100397441,0.792326934532336,0.104695930557926,"","green",0,0.26822816304546,0.0293520237195639,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",94,869395523,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.532,0.468,10.7905192145371,1,6.1161635,0.721454886708692,0.712170725388306,0.00928416132038568,1,0.678724232724724,0.789541247607601,0.110817014882876,"","green",0,0.264290692634707,0.0347881149665922,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",95,1376347638,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.511,0.489,28340.0951677372,1,6.15066,0.729999570823988,0.710540435555346,0.0194591352686426,1,0.689258777710542,0.79640434720227,0.107145569491728,"","green",0,0.232506886215711,0.0851709517273874,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",96,1883299753,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.511,0.489,13.790543636096,1,5.27322,0.731744047956116,0.752488813713161,-0.0207447657570448,1,0.691001190927398,0.797763951037078,0.10676276010968,"","green",0,0.328067750539949,0.029508022153558,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",97,242768221,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.517,0.483,26462.4132371731,1,6.394114,0.727091748889334,0.699085084874013,0.0280066640153211,1,0.687447107477144,0.793564594917391,0.106117487440247,"","green",0,0.26451552647798,0.0287120700875239,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",98,749720336,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.508,0.492,10.5547570385232,1,5.85224,0.73131036867268,0.724698729200778,0.00661163947190169,1,0.69290967467052,0.796451099754202,0.103541425083683,"","green",0,0.279291018243424,0.020377307030447,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",99,1256672451,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.504,0.496,31032.8578253745,1,5.6435705,0.734742866731632,0.734668771168022,7.40955636097107e-05,1,0.691372110421734,0.801565559989115,0.110193449567381,"","green",0,0.331508774297963,0.0343852459611851,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",100,547342467,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.515,0.485,11.1376184562934,1,5.664771,0.727635036518852,0.73365337048486,-0.00601833396600815,1,0.686992426620864,0.794274975190433,0.107282548569568,"","green",0,0.291404846421486,0.0338992917214032,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",101,1054294582,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.527,0.473,11.9338019422089,1,5.974727,0.722580366763596,0.718872604565485,0.00370776219811042,1,0.679241513710996,0.791164803632104,0.111923289921108,"","green",0,0.284962666231972,0.0257545785794991,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",102,1561246697,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.512,0.488,10.9234729542726,1,5.6687445,0.728777978229399,0.733463119466672,-0.00468514123727304,1,0.688930718712501,0.794872097131497,0.105941378418996,"","green",0,0.307045039528614,0.0317427380068772,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",103,2068198812,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.522,0.478,26234.2751156428,1,5.115577,0.728228961224645,0.760116750345016,-0.0318877891203709,1,0.68662959021164,0.79510172394151,0.10847213372987,"","green",0,0.318757360988459,0.01942131677264,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",104,427667280,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.515,0.485,24777.9159179187,1,5.571262,0.725828483364585,0.738136010731655,-0.0123075273670701,1,0.683890283889974,0.793335577802323,0.109445293912349,"","green",0,0.300343999360159,0.0213536544058353,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",105,934619395,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.53,0.47,12.0007066606394,1,5.898133,0.724478888174551,0.72251347099798,0.00196541717657039,1,0.683200534510751,0.79170442774169,0.108503893230939,"","green",0,0.276698542287188,0.0315184992408952,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",106,1441571510,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.524,0.476,12.1382139261633,1,5.8684125,0.726191736705847,0.723928336863055,0.00226339984279156,1,0.682881798692009,0.794083785195263,0.111201986503254,"","green",0,0.292540312965253,0.0169636178067327,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",107,1948523625,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.523,0.477,10.8124040716771,1,5.952698,0.72552984432889,0.719918932296455,0.00561091203243491,1,0.685278391457068,0.79226250764497,0.106984116187902,"","green",0,0.273004110379296,0.0399817130388431,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",108,307992093,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.514,0.486,10.930856410215,1,6.5510785,0.729692313911886,0.69174797489858,0.0379443390133054,1,0.690987493882651,0.795318607140373,0.104331113257721,"","green",0,0.26890024458445,0.0220349716699124,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",109,814944208,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.504,0.496,11.0552799063081,1,5.710854,0.736286353101217,0.731448099404108,0.00483825369710889,1,0.699237923561447,0.799879191161363,0.100641267599917,"","green",0,0.29643108209116,0.0168844563082056,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",110,1321896344,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.526,0.474,10.4991343161249,1,5.9177325,0.724407604864016,0.721581064575924,0.00282654028809226,1,0.682375046213746,0.792013002577795,0.109637956364049,"","green",0,0.297777627036474,0.0236362534945589,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",111,1828848459,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.501,0.499,11.4784242972077,1,6.000864,0.733394747838963,0.717632017532468,0.0157627303064949,1,0.69467563429939,0.798550378055088,0.103874743755698,"","green",0,0.293698288827331,0.0327376094926238,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",112,188316927,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.535,0.465,13.0161496746749,1,5.659053,0.721159893953756,0.733927181562839,-0.012767287609083,1,0.676375767717216,0.79030220444309,0.113926436725874,"","green",0,0.283103406563833,0.0352068756912022,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",113,695269042,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.521,0.479,12.2511381948177,1,6.484342,0.725004499189301,0.694862689643955,0.0301418095453465,1,0.682806962150188,0.792879066687131,0.110072104536943,"","green",0,0.25984274212785,0.033810629974713,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",114,1202221157,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.52,0.48,26981.0191548833,1,5.3727555,0.726155833651511,0.74768498812221,-0.0215291544706991,1,0.685926007711597,0.792788863743814,0.106862856032217,"","green",0,0.287071279085578,0.0264962653494993,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",115,1709173272,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.519,0.481,11.1354923197269,1,6.172765,0.723476368345389,0.709496669616019,0.0139796987293704,1,0.680524426628374,0.792242856072026,0.111718429443651,"","green",0,0.263085060897859,0.0442701508927229,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",116,68641740,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.511,0.489,28985.277902116,1,5.619184,0.730968924263418,0.735837430660442,-0.00486850639702363,1,0.690582452007497,0.797210298801526,0.106627846794029,"","green",0,0.305357330503281,0.0153895199691839,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",117,575593855,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.527,0.473,11.9342762481408,1,5.864699,0.721378295200401,0.724105202609428,-0.0027269074090277,1,0.676964675473321,0.791051051790847,0.114086376317525,"","green",0,0.301225315827796,0.0450681363922222,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",118,1082545970,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.538,0.462,11.6030217272302,1,5.7795645,0.718560025934099,0.728164882802314,-0.00960485686821455,1,0.674511007199389,0.787915797365577,0.113404790166188,"","green",0,0.266464792564411,0.0437650396774218,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",119,1589498085,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.524,0.476,12.9121037262013,1,5.329629,0.724222201184058,0.749765143180468,-0.0255429419964102,1,0.67851904344792,0.793588798386364,0.115069754938443,"","green",0,0.305374295869271,0.0277269878880869,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",120,2096450221,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.502,0.498,10.5304378711579,1,6.3528975,0.729473971807384,0.701018135007119,0.0284558368002655,1,0.690059933306312,0.795828497653715,0.105768564347403,"","green",0,0.267996281299007,0.0170676578091098,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",121,455918689,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.516,0.484,11.5846797518813,1,5.8951635,0.728313116439837,0.72265478358764,0.00565833285219774,1,0.687170261753475,0.795375583135407,0.108205321381932,"","green",0,0.25932628353811,0.0604210282392913,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",122,962870804,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.524,0.476,9.67692375061371,1,6.1695105,0.722795947596374,0.709650297650638,0.0131456499457354,1,0.682436638999687,0.789949544828618,0.107512905828931,"","green",0,0.247101914034656,0.0450960482088424,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",123,1469822919,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.504,0.496,9.84655929514071,1,6.3319585,0.728446718549077,0.702001177562423,0.0264455409866543,1,0.687780928577292,0.795491992089465,0.107711063512173,"","green",0,0.26632937390196,0.028295362599762,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",124,1976775034,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.511,0.489,12.0192347840609,1,5.770799,0.728182299222695,0.728583397700197,-0.000401098477502915,1,0.687478660611139,0.79498449793585,0.107505837324712,"","green",0,0.292314576214255,0.0310398697205395,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",125,336243502,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.514,0.486,31854.9256938777,1,6.0139385,0.729052525405102,0.717011792578433,0.0120407328266696,1,0.686408501149598,0.796368082170833,0.109959581021236,"","green",0,0.319924039930705,0.0214163020364137,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
