"scenario_id","rep","seed","n","pkg_version","shape","kappa","maturity","injection","truth_A","truth_B","truth_C","event_rate","cens_rate","ibs","eval_weight_unstable","tau_used","km_at_tau","s_true_at_tau","km_bias","pos_covers_truth","pos_interval_lo","pos_interval_hi","pos_interval_width","pos_flag_codes","pos_worst_level","rho_instability","rho_maturity","model_disagreement","ext_perf_level","ext_perf_code","ext_root_codes","eval_flag_codes","overall_level","overall_code","psa_strategy","config_version","error"
"G_crossing_k0.0_m0.8",51,1146779008,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.59,0.41,9697.9177478032,1,8.4712785,0.682959413881366,0.67931174998107,0.00364766390029603,1,0.656090645921929,0.74120764236385,0.0851169964419211,"","green",0.0891800471683542,0.0889676873409641,0.00121147918706767,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",52,1653731123,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.567,0.433,7001.56103105936,1,8.936207,0.687046438683079,0.665230860425855,0.0218155782572235,1,0.660732448945388,0.74534602504098,0.0846135760955922,"","green",0.0616865957331552,0.0788482124103728,0.00151789423868087,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",53,13199591,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.611,0.389,1.9970079808868,1,8.173852,0.667173470530192,0.688485895463984,-0.021312424933792,1,0.640379210406278,0.725933808690786,0.0855545982845085,"","green",0.0569673066084818,0.0769808278487599,0.000729991023923545,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",54,520151706,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.592,0.408,2.09343760217121,1,9.370976,0.679833753608118,0.652344437178899,0.0274893164292187,0,0.655371641539118,0.735604904111484,0.0802332625723661,"","green",0.0373345407033024,0.0786799906410302,0.0108661050381419,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",55,1027103821,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.622,0.378,1.25951863671289,1,8.851234,0.666521818196307,0.667780963050057,-0.00125914485374934,1,0.642069649458098,0.722261774641249,0.0801921251831511,"","green",0.0159696135693136,0.0705141916152075,0.00171433014085417,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",56,1534055936,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.575,0.425,1.83016487219323,1,9.030361,0.682929845046214,0.662417338610704,0.0205125064355102,1,0.655772493394894,0.741043498209039,0.085271004814145,"","green",0.0624302730928986,0.0686915088681172,0.0025357066870295,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",57,2041008051,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.584,0.416,7408.07815803338,1,9.7055255,0.678783675844583,0.642609599741647,0.0361740761029364,0,0.654789030853423,0.734433500092348,0.0796444692389252,"","green",0.08097472369445,0.0653505757572228,0.00498963767593196,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",58,400476519,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.622,0.378,8705.66142069264,1,9.155521,0.664290492214416,0.658696899122776,0.00559359309164009,1,0.638839377044309,0.722158165521672,0.0833187884773627,"","green",0.0221345293339147,0.0785995285788472,0.0194427682632454,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",59,907428634,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.608,0.392,1.71890514197832,1,9.0107785,0.668739110681032,0.663001459701643,0.00573765097938894,1,0.643595878811913,0.725537500981739,0.0819416221698263,"","green",0.0096275152864069,0.0700310545820732,0.00102769237885479,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",60,1414380770,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.611,0.389,7544.34880023825,1,8.562324,0.670876847594454,0.676529539314166,-0.00565269171971161,1,0.643366550604328,0.730398196443732,0.0870316458394038,"","green",0.0405287106255985,0.0855727409761976,0.00163958828940193,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",61,1921332885,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.614,0.386,7665.09368164911,1,8.2473625,0.671298933207622,0.686206248524271,-0.0149073153166491,1,0.645510920802078,0.729665090501664,0.0841541696995857,"","green",0.0627156265856544,0.0780419858090401,0.00217861873868723,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",62,280801353,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.606,0.394,1.60766297806345,1,8.8946585,0.670962623659767,0.666476463263934,0.00448616039583305,1,0.646557346245142,0.727393556982976,0.0808362107378333,"","green",0.0484188516334985,0.0608378198939328,0.00216519825045165,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",63,787753468,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.582,0.418,9499.2835232545,1,7.910153,0.686592445778075,0.69673009834224,-0.0101376525641653,1,0.662620188513153,0.741908723981695,0.0792885354685426,"","green",0.0334785830249886,0.0786935429921738,0.00188739934263591,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",64,1294705583,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.602,0.398,6952.26015445687,1,8.865602,0.673226446098803,0.667349038331204,0.00587740776759893,1,0.648999808439247,0.730264759147966,0.081264950708719,"","green",0.0363152306066904,0.0733746049562228,0.00126433080415925,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",65,1801657698,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.602,0.398,7364.08178064755,1,8.1486055,0.674801042167844,0.689270678580457,-0.0144696364126135,1,0.648923348372058,0.732183080022538,0.0832597316504798,"","green",0.0623552264224898,0.0838932762904478,0.00163845051904814,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",66,161126166,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.615,0.385,6190.96815372805,1,8.632968,0.670314566872939,0.67437912952175,-0.00406456264881128,1,0.644407323817607,0.727774263942134,0.0833669401245273,"","green",0.0226173855988281,0.0784292883860978,0.00211319351453004,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",67,668078281,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.632,0.368,6158.6994437453,1,8.550553,0.661867486606192,0.676888558891921,-0.015021072285729,1,0.635211886804147,0.720244205747939,0.0850323189437924,"","green",0.0233862260754977,0.0736773026688987,0.00905467322101306,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",68,1175030396,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.628,0.372,7608.57975242269,1,7.7285615,0.661345753172428,0.702468403377783,-0.0411226502053544,1,0.631557693909732,0.722851217823652,0.0912935239139208,"","green",0.0290270476802626,0.0959294951270899,0.00520666340398975,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",69,1681982511,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.599,0.401,8323.93350649111,1,9.178521,0.674183863176784,0.658015637600435,0.0161682255763488,1,0.646320401972962,0.733837013567607,0.0875166115946452,"","green",0.0571510451271835,0.0767774208649941,0.00465303202995212,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",70,41451000,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.604,0.396,1.82847901828961,1,8.840819,0.674153538788221,0.668094240502342,0.00605929828587959,1,0.648008139576273,0.732446716608434,0.0844385770321602,"","green",0.0222390665848387,0.0801740749451668,0.00339796733308212,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",71,548403115,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.6,0.4,2.29585948217432,1,8.821583,0.672495237925764,0.668673260397726,0.00382197752803881,1,0.643256853612105,0.734354642595662,0.0910977889835565,"","green",0.0409150458349891,0.0868998288351258,0.000484916880982157,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",72,1055355230,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.619,0.381,9334.19977423464,1,9.489071,0.665116034912847,0.648890247771128,0.0162257871417187,1,0.639025128935045,0.723304525786928,0.084279396851883,"","green",0.0444510124234017,0.0775022419444103,0.00742296263236508,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",73,1562307345,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.623,0.377,1.70990854722125,1,8.478529,0.664260383209289,0.679089739879652,-0.0148293566703631,1,0.639017747092123,0.721081200891974,0.0820634537998515,"","green",0.0705292311019853,0.0760135464261324,0.00620169476226699,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",74,2069259460,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.563,0.437,6761.53050636802,1,9.613066,0.688907515828869,0.645284446777717,0.0436230690511518,0,0.664178999900307,0.744867422595915,0.0806884226956081,"","green",0.0794474946388662,0.0633308254496156,0.00192080452420789,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",75,428727928,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.614,0.386,1.43162030705664,1,8.0098075,0.671085408483386,0.693602240335765,-0.0225168318523791,1,0.64545995241753,0.727442036919614,0.0819820845020834,"","green",0.0187022439107797,0.073192409357533,0.000954438050050133,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",76,935680043,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.62,0.38,4727.78392052145,1,8.732621,0.666735438543582,0.671358052589723,-0.00462261404614062,1,0.640547589551969,0.724658041856476,0.0841104523045068,"","green",0.0342770565142942,0.0675613757985886,0.00131506030741791,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",77,1442632158,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.613,0.387,1.74563404566453,1,8.52981,0.667833957354923,0.677521721534253,-0.00968776417932971,1,0.642466206187143,0.725345164860118,0.0828789586729753,"","green",0.0586256991251775,0.0730987398190203,0.00199578713063423,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",78,1949584273,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.617,0.383,1.35806833293412,1,8.368416,0.665886488439284,0.682469737909299,-0.0165832494700151,1,0.640556187596845,0.723690306468372,0.0831341188715269,"","green",0.0718011669467599,0.0839739462705514,0.00302438249578914,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",79,309052741,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.611,0.389,6559.46511763191,1,8.958298,0.672693272925832,0.664569593405266,0.00812367952056559,1,0.646487886117619,0.730380797181493,0.0838929110638736,"","green",0.0491582660005049,0.0773633172926535,0.00396218364123261,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",80,816004877,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.619,0.381,8142.91083384067,1,7.814328,0.673638864371589,0.699751929079584,-0.0261130647079949,1,0.64642879581248,0.732259265667215,0.0858304698547346,"","green",0.0821397985490458,0.0873810508625541,0.00224858551215004,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",81,1322956992,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.616,0.384,5800.62088960906,1,8.627852,0.668876641787587,0.674534616245617,-0.00565797445803062,1,0.644356901528612,0.725384338245035,0.0810274367164235,"","green",0.0773703688736229,0.0686770167865341,0.00153579396517877,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",82,1829909107,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.613,0.387,8501.63208324069,1,8.327726,0.668957870744403,0.683723276663802,-0.0147654059193997,1,0.642309695365692,0.728052774369234,0.0857430790035423,"","green",0.0700203415022622,0.0852259506636603,0.00569979966077701,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",83,189377575,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.609,0.391,1.92994548576991,1,7.879087,0.6728525036042,0.697708236043952,-0.0248557324397519,1,0.645370217847927,0.732034385175955,0.0866641673280277,"","green",0.0191022556613817,0.0901688053902136,0.000919032829011648,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",84,696329690,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.638,0.362,1.56908141947143,1,9.012519,0.656331906073869,0.662949520590315,-0.00661761451644638,1,0.630952698373682,0.713646061529208,0.0826933631555259,"","green",0.0574215878707513,0.066679765845942,0.0103215201319031,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",85,1203281805,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.59,0.41,5864.38647170854,1,8.233173,0.683002319064842,0.686645654708653,-0.00364333564381114,1,0.659857868845578,0.737781197412793,0.0779233285672146,"","green",0.021724203649913,0.0800987578885139,0.00268739830440047,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",86,1710233920,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.596,0.404,6765.34262530793,1,9.330425,0.675529077900956,0.653535036501901,0.0219940413990541,1,0.650637595328527,0.732819955132011,0.082182359803484,"","green",0.0688205340801099,0.0756133485786327,0.00495057491645856,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",87,69702388,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.579,0.421,1.60786442815487,1,7.911827,0.683493721005747,0.696677432602494,-0.0131837115967469,1,0.656396242279792,0.741251430235033,0.0848551879552411,"","green",0.0520407753958061,0.0861902131843767,0.00430923795106251,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",88,576654503,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.601,0.399,9193.98394583711,1,8.589758,0.679082821204449,0.675693579742308,0.00338924146214126,1,0.653796474916839,0.736066602340796,0.0822701274239571,"","green",0.0495438711175238,0.0750231343389043,0.00373051315457263,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",89,1083606618,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.604,0.396,5874.38177334054,1,8.9575675,0.671239654918593,0.664591448830778,0.00664820608781502,1,0.644297861230514,0.730174388936599,0.0858765277060848,"","green",0.0322622726489271,0.0696689509295198,0.0037349333858646,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",90,1590558754,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.608,0.392,1.81448333125376,1,8.100143,0.67606269485778,0.690779797832354,-0.0147171029745744,1,0.646943857027216,0.736206245359901,0.0892623883326847,"","green",0.0575014926582488,0.0889137136196193,0.00151094013319221,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",91,2097510869,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.598,0.402,1.53286954996002,1,8.669962,0.678423997746126,0.673255934219753,0.00516806352637356,1,0.654673981135435,0.732767114373343,0.0780931332379072,"","green",0.0182520719885522,0.0699568232039316,0.00617991904546111,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",92,456979337,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.606,0.394,1.49925604027158,1,8.483254,0.674037954150572,0.678945102104858,-0.00490714795428604,1,0.650711841197997,0.728179140521085,0.0774672993230882,"","green",0.0156277411156499,0.0676385713272251,0.00262695485203928,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",93,963931452,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.591,0.409,4788.16104930767,1,9.619616,0.677972259335556,0.645094565905083,0.0328776934304724,0,0.654876257533855,0.732916589925329,0.0780403323914745,"","green",0.0275245100532865,0.0690714405723626,0.0113312635352568,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",94,1470883567,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.607,0.393,6534.61175083928,1,8.331504,0.674077028290672,0.683606784435946,-0.00952975614527407,1,0.647460647173532,0.731537967892348,0.084077320718816,"","green",0.0167197464613814,0.0788534599438934,0.00169563983259572,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",95,1977835682,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.592,0.408,1.34268029096683,1,9.3314555,0.677502987936316,0.653504751816466,0.0239982361198502,0,0.654881616125711,0.731246889591718,0.0763652734660074,"","green",0.0372632562560025,0.0666525432644745,0.0141332003353724,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",96,337304150,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.609,0.391,7695.20258179274,1,8.581336,0.669478362467667,0.675950094987591,-0.00647173251992395,1,0.643609916306315,0.727066485309865,0.0834565690035495,"","green",0.0132083775884762,0.0718195400122726,0.000739959484477874,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",97,844256265,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.615,0.385,1.99855365999663,1,8.38269,0.667504262664277,0.682030578227818,-0.0145263155635417,1,0.639163140885064,0.72801422601313,0.0888510851280657,"","green",0.0797087642498953,0.086702411829757,0.00545361531459479,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",98,1351208380,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.604,0.396,8912.79435495923,1,8.080233,0.677420532690145,0.691400813412513,-0.0139802807223679,1,0.652695573535667,0.733220241393912,0.0805246678582456,"","green",0.0801543023826951,0.0785598019136625,0.00178755378484781,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",99,1858160495,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.614,0.386,1.2938196730786,1,8.9742655,0.665637988531362,0.664092061805678,0.0015459267256841,1,0.64032853149759,0.722911828599624,0.082583297102034,"","green",0.0807221671581658,0.0687169261641228,0.0042263488516861,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",100,2013602655,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.613,0.387,1.57100608512193,1,8.660267,0.667102586272914,0.673550096687105,-0.00644751041419134,1,0.640126057055301,0.725499258280073,0.0853732012247713,"","green",0.0698910079026206,0.0764441675278772,0.00550440085959156,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",101,373071123,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.601,0.399,1.85012257104048,1,8.995324,0.676049712180713,0.663462835145445,0.012586877035268,1,0.650745928019109,0.733466935498685,0.0827210074795764,"","green",0.0114820455960871,0.0825011289762479,0.0054962329587442,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",102,880023238,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.593,0.407,1.85139519467629,1,9.157904,0.674556107722354,0.658626279628945,0.0159298280934094,1,0.648637800702629,0.732583391728877,0.0839455910262479,"","green",0.0524443993832839,0.0724240668631964,0.00370933791957605,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",103,1386975353,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.595,0.405,8475.03209109443,1,8.649331,0.672198561709041,0.673882077469556,-0.00168351576051495,1,0.643979666971793,0.732815470689137,0.0888358037173446,"","green",0.075726637595767,0.0879826449028478,0.00535849386251767,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",104,1893927468,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.584,0.416,8887.63987880972,1,8.8451255,0.686192060991708,0.667964684381405,0.018227376610303,1,0.66187258079286,0.742214337394095,0.0803417566012352,"","green",0.0767142330004023,0.0803099502256361,0.00163870118561352,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",105,253395936,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.609,0.391,1.79730669222603,1,9.409261,0.67091496841661,0.651222489138729,0.0196924792778808,1,0.643359967318276,0.730931266857683,0.0875712995394071,"","green",0.0223086054161826,0.0756793361218076,0.002411731487636,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",106,760348051,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.62,0.38,8238.45658948449,1,8.3544875,0.665412207877698,0.682898558121413,-0.0174863502437149,1,0.639462399087827,0.72363980020569,0.0841774011178626,"","green",0.0507666960863593,0.0807755583653216,0.00223701036494139,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",107,1267300166,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.605,0.395,6913.90451754226,1,8.772115,0.668040889540897,0.670164745175701,-0.00212385563480455,1,0.642258342853244,0.72551348766029,0.0832551448070461,"","green",0.0215235034677341,0.078528039458278,0.00238573458411994,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",108,1774252281,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.576,0.424,7683.59706217598,1,8.808912,0.685391032828763,0.669054960217354,0.0163360726114086,1,0.659592695052462,0.742747352867013,0.0831546578145509,"","green",0.0222039802139422,0.0817064313384595,0.000791117942767625,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
