"scenario_id","rep","seed","n","pkg_version","shape","kappa","maturity","injection","truth_A","truth_B","truth_C","event_rate","cens_rate","ibs","eval_weight_unstable","tau_used","km_at_tau","s_true_at_tau","km_bias","pos_covers_truth","pos_interval_lo","pos_interval_hi","pos_interval_width","pos_flag_codes","pos_worst_level","rho_instability","rho_maturity","model_disagreement","ext_perf_level","ext_perf_code","ext_root_codes","eval_flag_codes","overall_level","overall_code","psa_strategy","config_version","error"
"O_comp_miscode_ph",22,1521245515,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.422,0.578,16697.5153428616,1,5.4919745,0.769960038455064,0.764515601546226,0.00544443690883789,1,0.745918301237547,0.821771026121111,0.0758527248835642,"","green",0.027327029759174,0.273735236128522,0.00106670573822083,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",23,2028197630,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.427,0.573,7.16501811960511,1,5.598724,0.764989448242048,0.760552892317803,0.00443655592424519,1,0.739941672001362,0.817964458066703,0.0780227860653406,"","green",0.00319814471461226,0.280893405046693,0.00864918607766423,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",24,387666098,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.422,0.578,10558.8009044296,1,5.5163875,0.769210938155061,0.763607478020402,0.00560346013465884,1,0.744574186022665,0.821997014163827,0.0774228281411622,"","green",0.0332071502348361,0.277181991753856,0.00426651548039556,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",25,894618213,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.411,0.589,14987.675150915,1,5.220387,0.773622570742592,0.77469367293939,-0.00107110219679807,1,0.749132785786487,0.825122569606027,0.07598978381954,"","green",0.0371180068589958,0.284752421615912,0.0172492047074088,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",26,1401570328,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.409,0.591,15124.9806484443,1,5.126949,0.779338111699,0.778227607655581,0.00111050404341984,1,0.756829270910524,0.829487055649635,0.0726577847391112,"","green",0.0207149860128677,0.306308032801802,0.00220782357801675,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",27,1908522443,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.409,0.591,5.85186975915926,1,5.259863,0.776487827493328,0.773205622637701,0.00328220485562747,1,0.752089292179217,0.827567286635974,0.0754779944567567,"","green",0.0141894255235759,0.283939775059743,0.00235408957788433,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",28,267990911,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.433,0.567,9392.74532345403,1,5.74021,0.762152272129257,0.75533333813038,0.00681893399887645,1,0.736122169857687,0.815519605706449,0.0793974358487618,"","green",0.0038851440949771,0.25224588410015,0.00833895570904683,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",29,774943026,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.419,0.581,10536.4297517038,1,4.995522,0.771895649652888,0.783226499402925,-0.0113308497500372,1,0.749054322203392,0.822466073715463,0.0734117515120715,"","green",0.00775266256240807,0.270864936095096,0.0178870819370142,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",30,1281895162,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.439,0.561,6.50916134518213,1,5.671809,0.7609942037098,0.75785208677822,0.0031421169315794,1,0.73394419852045,0.815758796169635,0.0818145976491851,"","green",0.0160485000187027,0.277173877394337,0.00840326928973132,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",31,1788847277,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.42,0.58,12658.0047294576,1,4.860093,0.770235754980861,0.788412270484058,-0.0181765155031969,1,0.743026477993397,0.823922137536537,0.0808956595431404,"","green",0.0301855477744364,0.316948369354858,0.0119067714202652,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",32,148315745,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.43,0.57,4.71740276015431,1,5.545324,0.766355336998441,0.762532528737537,0.00382280826090398,1,0.741746520226304,0.818774754996438,0.0770282347701334,"","green",0.0092266279894306,0.274773462765487,0.00851935488955747,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",33,655267860,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.431,0.569,15433.7299785219,1,5.281597,0.765417373201601,0.772387617013202,-0.00697024381160172,1,0.740299956952676,0.817940083900551,0.077640126947875,"","green",0.0296334004401085,0.27516342212386,0.00555543738983763,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",34,1162219975,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.425,0.575,14035.9232185315,1,5.953263,0.767527771689693,0.747543226798582,0.019984544891111,1,0.743892211428565,0.819527956870702,0.0756357454421368,"","green",0.0415015310230809,0.265849116413996,0.0106081703594842,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",35,1669172090,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.426,0.574,15234.449031952,1,5.5552025,0.768684961621876,0.762165914223867,0.0065190473980089,1,0.744836032579676,0.820725006034084,0.0758889734544084,"","green",0.0262339954910259,0.281526201073997,0.00801607052884445,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",36,28640558,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.415,0.585,8276.39991108698,1,5.529935,0.77254228106975,0.763104013433304,0.00943826763644595,1,0.749902745033516,0.822349672478964,0.0724469274454481,"","green",0.00527591695674673,0.247753874490689,0.00398183368245989,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",37,535592673,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.401,0.599,9147.2501152576,1,5.652137,0.778362346443358,0.75857807730636,0.0197842691369987,1,0.754866595742147,0.828453964252114,0.0735873685099665,"","green",0.018977811388358,0.276664869605247,0.0169293448338533,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",38,1042544788,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.406,0.594,15071.4289891289,1,5.867739,0.774578948882421,0.750660337139424,0.0239186117429967,0,0.751642260501497,0.824694742624641,0.0730524821231437,"","green",0.0249828895051804,0.25009598645339,0.00420197840731675,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",39,1549496903,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.414,0.586,7.64049812805347,1,5.0797005,0.77806945895421,0.780020927873081,-0.00195146891887099,1,0.754458592310022,0.828843772022065,0.0743851797120429,"","green",0.00615448978821061,0.310337696088835,0.00303390884319125,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",40,2056449039,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.442,0.558,15565.2042990164,1,4.876542,0.761365994295553,0.787780529491434,-0.0264145351958812,1,0.73475445981,0.815488946891725,0.0807344870817255,"","green",0.00993255636467367,0.297508759910579,0.00223158855395334,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",41,415917507,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.418,0.582,7.50623857631983,1,4.8017845,0.773843029157948,0.790655881973979,-0.0168128528160311,1,0.749941926081948,0.824930557991875,0.0749886319099268,"","green",0.00954989316827288,0.3189536945151,0.019828801933043,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",42,922869622,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.427,0.573,11135.3547399058,1,5.48854,0.767636572967141,0.764643448673479,0.00299312429366194,1,0.742963299235861,0.820306913401126,0.0773436141652646,"","green",0.00602044308959204,0.290539044951192,0.0142448110472064,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",43,1429821737,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.429,0.571,12020.9726688817,1,5.591206,0.764441734629551,0.760831277453253,0.00361045717629804,1,0.739460892451375,0.817040064628795,0.0775791721774198,"","green",0.00739537699210911,0.257567264713534,0.00934265709163784,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",44,1936773852,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.439,0.561,13433.8457220716,1,5.765306,0.758542094025706,0.754411388140281,0.00413070588542508,1,0.73275116587652,0.812350293507966,0.0795991276314456,"","green",0.0134466378507909,0.251025991954528,0.00670643862975101,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",45,296242320,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.433,0.567,13837.6012417773,1,4.583875,0.764560188270387,0.799099133241222,-0.0345389449708354,1,0.739078727279948,0.818170582776998,0.0790918554970496,"","green",0.0130221301041426,0.312509013138377,0.00277134834267487,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",46,803194435,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.431,0.569,5.9155473134922,1,5.126815,0.764527199033716,0.778232687616756,-0.0137054885830393,1,0.739775313707821,0.817053476212204,0.0772781625043827,"","green",0.0205848092052917,0.257158195199001,0.02099293930691,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",47,1310146550,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.426,0.574,5.13253529142742,1,5.491746,0.767453581591347,0.764524106631885,0.00292947495946172,1,0.744686639602434,0.818686360782431,0.0739997211799966,"","green",0.014079671493206,0.263804949682395,0.00118453534621824,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",48,1817098665,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.421,0.579,11644.4717908052,1,5.166684,0.770930243413928,0.776722755465724,-0.00579251205179676,1,0.747111520219414,0.822251218388452,0.0751396981690384,"","green",0.0279925833275991,0.276958789893334,0.00268972495523784,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",49,176567133,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.409,0.591,11553.1821152945,1,5.484819,0.77737062228016,0.764781985476763,0.0125886368033973,1,0.75647355495211,0.826359176121813,0.0698856211697028,"","green",0.0224403036623641,0.272826567811774,0.00673476816138453,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",50,683519269,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.43,0.57,6.29409442528001,1,5.36321,0.762398590837093,0.769323898753305,-0.00692530791621193,1,0.737051506365687,0.815749852044664,0.0786983456789774,"","green",0.00824798516962326,0.26518070546591,0.0165749026430466,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",51,1190471384,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.433,0.567,7.10755088634449,1,5.126687,0.766602384800742,0.778237540148926,-0.0116351553481844,1,0.742501826160838,0.819229975656346,0.0767281494955073,"","green",0.0173462444000831,0.296904640832196,0.000759891061981197,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",52,1697423499,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.428,0.572,14642.7573835127,1,5.09087,0.767693946030042,0.77959660429638,-0.0119026582663382,1,0.743713853156137,0.81942833809181,0.0757144849356728,"","green",0.0218270640199789,0.295148766985734,0.0168290614711795,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",53,56891967,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.433,0.567,5.43682596255678,1,5.128716,0.766745868059785,0.778160623605825,-0.0114147555460397,1,0.743355318086503,0.818062575349051,0.0747072572625479,"","green",0.0272350766096487,0.26434637170539,0.00904507787824284,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",54,563844082,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.437,0.563,16435.8179508726,1,5.605916,0.762711572882927,0.760286677027573,0.00242489585535355,1,0.737050378596365,0.816675510707756,0.0796251321113916,"","green",0.0147680791244083,0.282326056463656,0.00617444799753693,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",55,1070796197,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.43,0.57,13527.6756945889,1,5.834853,0.764699984409338,0.751862506300259,0.0128374781090785,1,0.73883221197919,0.818069600621385,0.0792373886421949,"","green",0.0111626588044588,0.270761055981142,0.00676219836343603,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",56,1577748312,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.447,0.553,12094.4127527964,1,5.158284,0.757968449410741,0.777040631605723,-0.0190721821949824,1,0.731271966082198,0.813064980372302,0.0817930142901044,"","green",0.011156371598358,0.301343289519448,0.0042113724284993,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",57,2084700427,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.408,0.592,4.58396638812294,1,5.776141,0.772966369218478,0.754013702381986,0.0189526668364917,1,0.749648354231444,0.823666602672209,0.0740182484407653,"","green",0.0275388559992858,0.253625194394087,0.0120977369705537,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",58,444168895,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.428,0.572,5.8384411464917,1,4.959317,0.770211929175867,0.784609385521606,-0.0143974563457395,1,0.748044369229963,0.820391221903121,0.0723468526731582,"","green",0.0317340441842151,0.265377009765721,0.00823828803189708,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",59,951121010,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.426,0.574,11197.692574781,1,5.3769925,0.766693528116826,0.768807748000627,-0.00211421988380178,1,0.741603888852265,0.819163320345627,0.0775594314933625,"","green",0.0484833649150484,0.261602866185398,0.000565005169932062,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",60,1458073146,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.432,0.568,12293.086004631,1,4.9503055,0.767811396129345,0.784953980076499,-0.017142583947154,1,0.742752611147946,0.820741895004184,0.0779892838562384,"","green",0.0274380986542539,0.271616588331617,0.0103137638184972,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",61,1965025261,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.405,0.595,10553.1474533122,1,5.534916,0.776062049278369,0.762918991063108,0.013143058215261,1,0.751907053714449,0.826948988976943,0.0750419352624943,"","green",0.0348161727018266,0.265592434956346,0.0123206029471415,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",62,324493729,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.414,0.586,4.52550584946778,1,5.7494385,0.772941433071485,0.754994176326582,0.0179472567449033,1,0.749349683430468,0.823628885796735,0.0742792023662673,"","green",0.0260965864179117,0.253783625723229,0.00317416417518255,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",63,831445844,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.431,0.569,6.03946746712355,1,5.956426,0.760693254219509,0.747428200692415,0.0132650535270944,1,0.734162118233394,0.815035833803678,0.0808737155702842,"","green",0.0352656174463679,0.248453085293401,0.0149456813467119,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",64,1338397959,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.413,0.587,13583.5612056644,1,5.34186,0.774326465636002,0.770124156132487,0.00420230950351508,1,0.750542370955301,0.825272378335153,0.074730007379852,"","green",0.0203578178951084,0.26917995760937,0.00180051228161335,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",65,1845350074,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.427,0.573,20160.1493886702,1,5.572296,0.767667169652902,0.761531963467575,0.0061352061853267,1,0.740965561539599,0.82184257430747,0.0808770127678715,"","green",0.00502893266174443,0.30058756347189,0.00744109136818334,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",66,204818542,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.441,0.559,5.04099503824435,1,5.281352,0.762038486642458,0.772396833136026,-0.0103583464935675,1,0.739072949867818,0.813030178962702,0.0739572290948848,"","green",0.030129294333395,0.243608793934905,0.015358058656922,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",67,711770657,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.435,0.565,5.7353970653159,1,5.003981,0.764967791881074,0.782903761953606,-0.0179359700725324,1,0.741482912642605,0.816318321915259,0.0748354092726535,"","green",0.047003687066978,0.263848955222193,0.0188130601182087,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",68,1218722772,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.413,0.587,11981.1613833435,1,5.076192,0.775528569778749,0.780154263154642,-0.00462569337589291,1,0.753627826702559,0.825468608115607,0.0718407814130481,"","green",0.00808586301114938,0.281114779955744,0.0027595593296748,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",69,1725674887,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.411,0.589,13960.5329113446,1,5.549808,0.772587077939379,0.762366094343918,0.0102209835954601,1,0.747869185742764,0.823907499956594,0.0760383142138296,"","green",0.0251485730914903,0.263365468708867,0.00589864751168639,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",70,85143376,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.438,0.562,11922.8861579873,1,4.901959,0.764488320793428,0.78680538974407,-0.0223170689506421,1,0.740814327839555,0.816116258191442,0.0753019303518876,"","green",0.0185459999400503,0.271376354972163,0.00323217117675928,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",71,592095491,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.447,0.553,14142.8995251336,1,5.118796,0.762045198213708,0.778536751457212,-0.0164915532435043,1,0.735851157178284,0.815866830894479,0.080015673716195,"","green",0.0112331032306684,0.281942158379714,0.00569292525287706,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",72,1099047606,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.438,0.562,6.13913586310286,1,5.1457405,0.761402561117495,0.777515557563108,-0.0161129964456129,1,0.734181682101877,0.815923656435804,0.0817419743339269,"","green",0.0032331120631093,0.289466183251584,0.00528997234234325,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",73,1605999721,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.413,0.587,18278.6341535393,1,5.266454,0.77598238010657,0.772957461869931,0.00302491823663875,1,0.752887523801503,0.827260320683564,0.0743727968820608,"","green",0.0113623666634705,0.307992460861291,0.0031730721972607,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"O_comp_miscode_ph",74,2112951836,1000,"0.0.3","ph",0.3,0.6,"comp_miscode",TRUE,TRUE,FALSE,0.43,0.57,8.36789741394632,1,5.115983,0.76755283854721,0.778643443613351,-0.0110906050661415,1,0.742028815129461,0.820836313910804,0.0788074987813426,"","green",0.0203542624035084,0.303518183504127,0.00788579183744478,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
